Seed, N, MU, RHO, S, Num_neutral, Num_sel, pi_neutral, pi_sel
5135064681086266608, 5000, 3.0e-09, 1.0e-10, -0.0001, 10, 19, 3.808e-06, 1.043e-05
6929232422460387714, 5000, 3.0e-09, 1.0e-10, -0.0001, 18, 35, 5.61546e-06, 1.66717e-05
2766081659678321254, 5000, 3.0e-09, 1.0e-10, -0.0001, 19, 24, 5.21655e-06, 6.36656e-06
2895895903304041410, 5000, 3.0e-09, 1.0e-10, -0.0001, 16, 33, 4.1247e-06, 1.59048e-05
913993021260310050, 5000, 3.0e-09, 1.0e-10, -0.0001, 10, 26, 9.82197e-07, 7.89058e-06
6358029186300496932, 5000, 3.0e-09, 1.0e-10, -0.0001, 8, 22, 1.50881e-06, 1.24466e-05
2631150280456294863, 5000, 3.0e-09, 1.0e-10, -0.0001, 15, 27, 4.87217e-06, 6.12338e-06
7393179970955697979, 5000, 1.0e-09, 1.0e-09, -0.0001, 5, 6, 7.00609e-07, 1.03078e-06
110416641713151122, 5000, 1.0e-09, 1.0e-08, -0.0001, 4, 11, 2.2273e-07, 1.34938e-06
1909794355865999829, 5000, 3.0e-09, 1.0e-10, -0.0001, 16, 28, 4.00917e-06, 7.30426e-06
7041016472743450134, 5000, 3.0e-09, 1.0e-10, -0.001, 17, 25, 4.85206e-06, 2.52634e-06
1160496218030015694, 5000, 3.0e-09, 1.0e-10, -0.001, 12, 15, 2.26011e-06, 3.55864e-06
1078308714832395542, 5000, 3.0e-09, 1.0e-10, -0.001, 20, 25, 6.10484e-06, 3.91701e-06
3972052527213362837, 5000, 3.0e-09, 1.0e-10, -0.001, 18, 21, 2.40424e-06, 2.83486e-06
3884079580911812009, 5000, 3.0e-09, 1.0e-10, -0.001, 15, 26, 5.328e-06, 3.48434e-06
2335084850797228928, 5000, 3.0e-09, 1.0e-10, -0.001, 13, 16, 3.31751e-06, 4.19969e-06
7502741928412174769, 5000, 3.0e-09, 1.0e-10, -0.001, 17, 33, 4.7241e-06, 8.04798e-06
5956641718253283766, 5000, 3.0e-09, 1.0e-10, -0.001, 12, 28, 8.38608e-06, 3.88475e-06
2404028685841985700, 5000, 3.0e-09, 1.0e-10, -0.001, 18, 27, 7.15654e-06, 9.37913e-06
1853833680068572585, 5000, 1.0e-09, 1.0e-09, -0.0001, 3, 9, 2.24652e-07, 1.33152e-06
6815301288023107789, 5000, 3.0e-09, 1.0e-10, -0.001, 12, 36, 1.57251e-06, 6.78954e-06
5321725103341870298, 5000, 3.0e-09, 1.0e-10, -0.001, 19, 24, 3.66591e-06, 5.04231e-06
4070579442868455760, 5000, 3.0e-09, 1.0e-10, -0.001, 10, 24, 3.75532e-06, 2.79032e-06
2226442266541160278, 5000, 3.0e-09, 1.0e-10, -0.001, 13, 27, 3.73943e-06, 7.08631e-06
977098309121862158, 5000, 3.0e-09, 1.0e-10, -0.001, 19, 27, 6.59852e-06, 8.77932e-06
4107402332990768618, 5000, 3.0e-09, 1.0e-10, -0.001, 15, 23, 5.51159e-06, 5.33912e-06
5746950529661983178, 5000, 3.0e-09, 1.0e-10, -0.001, 15, 31, 3.29786e-06, 6.01947e-06
4147005322198362057, 5000, 3.0e-09, 1.0e-10, -0.001, 12, 28, 2.4599e-06, 9.07707e-06
1238380739976408449, 5000, 3.0e-09, 1.0e-10, -0.001, 17, 31, 4.90374e-06, 6.30395e-06
2728524054971048794, 5000, 3.0e-09, 1.0e-10, -0.001, 18, 35, 5.38565e-06, 9.94759e-06
7930102050981013569, 5000, 1.0e-09, 1.0e-09, -0.0001, 5, 10, 3.39268e-07, 7.0749e-07
3101510991552860200, 5000, 3.0e-09, 1.0e-10, -0.001, 14, 24, 6.82027e-06, 5.46317e-06
3858361969723053168, 5000, 3.0e-09, 1.0e-10, -0.001, 23, 30, 4.35636e-06, 5.76472e-06
6950165541223557888, 5000, 3.0e-09, 1.0e-10, -0.001, 13, 31, 2.86226e-06, 6.48073e-06
1519614845227602885, 5000, 3.0e-09, 1.0e-10, -0.001, 17, 29, 7.78826e-06, 4.7881e-06
5296396007103802479, 5000, 3.0e-09, 1.0e-10, -0.001, 15, 33, 3.14758e-06, 8.42666e-06
4951499246744172837, 5000, 3.0e-09, 1.0e-10, -0.001, 10, 23, 8.1353e-06, 2.7832e-06
5686734192683774865, 5000, 3.0e-09, 1.0e-10, -0.001, 14, 28, 5.69834e-06, 3.36645e-06
7575952305798520205, 5000, 3.0e-09, 1.0e-10, -0.001, 9, 28, 4.07488e-06, 8.39377e-06
976562781860847769, 5000, 3.0e-09, 1.0e-10, -0.001, 11, 17, 3.52556e-06, 3.02784e-06
390330325889418450, 5000, 3.0e-09, 1.0e-10, -0.001, 15, 29, 4.03277e-06, 3.24974e-06
8406872779670301541, 5000, 1.0e-09, 1.0e-09, -0.0001, 12, 11, 6.70314e-06, 2.33462e-06
5452039284107783018, 5000, 3.0e-09, 1.0e-10, -0.001, 16, 19, 6.39985e-06, 8.22695e-06
6524087196854381428, 5000, 3.0e-09, 1.0e-10, -0.001, 18, 23, 3.78408e-06, 8.82552e-06
4202385547004724222, 5000, 3.0e-09, 1.0e-10, -0.001, 19, 25, 4.81493e-06, 6.22232e-06
4098241120728444453, 5000, 3.0e-09, 1.0e-10, -0.001, 15, 27, 8.81764e-06, 8.74102e-06
2106458710031009894, 5000, 3.0e-09, 1.0e-10, -0.001, 21, 31, 3.71418e-06, 5.74714e-06
3012049515875696643, 5000, 3.0e-09, 1.0e-10, -0.001, 6, 32, 3.00786e-06, 6.82614e-06
8304076251398406044, 5000, 3.0e-09, 1.0e-10, -0.001, 13, 26, 4.7432e-06, 8.12156e-06
8966005138953309457, 5000, 3.0e-09, 1.0e-10, -0.001, 12, 26, 3.68477e-06, 1.02792e-05
5340303619266858174, 5000, 3.0e-09, 1.0e-10, -0.001, 16, 19, 6.10097e-06, 2.13655e-06
4612290432534993015, 5000, 3.0e-09, 1.0e-10, -0.001, 13, 17, 2.02528e-06, 2.42163e-06
7532780308792758047, 5000, 1.0e-09, 1.0e-09, -0.0001, 2, 12, 2.13895e-07, 1.84672e-06
5183187103071431321, 5000, 3.0e-09, 1.0e-10, -0.001, 13, 38, 1.57201e-06, 1.1635e-05
6484161559978831871, 5000, 3.0e-09, 1.0e-10, -0.001, 10, 23, 2.44571e-06, 3.35618e-06
1155884648344012610, 5000, 3.0e-09, 1.0e-10, -0.001, 14, 26, 1.68149e-06, 7.70565e-06
8122260644002722651, 5000, 3.0e-09, 1.0e-10, -0.001, 8, 25, 6.6322e-07, 7.88032e-06
990055254645647145, 5000, 3.0e-09, 1.0e-10, -0.001, 6, 22, 2.01302e-06, 2.84536e-06
3208765634105214778, 5000, 3.0e-09, 1.0e-10, -0.001, 12, 22, 2.08801e-06, 2.57211e-06
3688320227931541419, 5000, 3.0e-09, 1.0e-10, -0.001, 15, 34, 1.81653e-06, 7.13604e-06
6947640590520122370, 5000, 3.0e-09, 1.0e-10, -0.001, 15, 30, 4.84691e-06, 4.56914e-06
6201407085805065603, 5000, 3.0e-09, 1.0e-10, -0.001, 8, 36, 3.66329e-06, 5.13353e-06
8031344104547116168, 5000, 3.0e-09, 1.0e-10, -0.001, 19, 29, 2.29284e-06, 7.99678e-06
2365129805357818605, 5000, 1.0e-09, 1.0e-09, -0.0001, 8, 7, 5.49959e-07, 3.06838e-07
1138334813014849574, 5000, 3.0e-09, 1.0e-10, -0.001, 14, 21, 8.09003e-06, 3.47261e-06
422318740713227068, 5000, 3.0e-09, 1.0e-10, -0.001, 18, 32, 1.92052e-06, 2.68268e-06
28722918022794530, 5000, 3.0e-09, 1.0e-10, -0.001, 17, 23, 4.34592e-06, 1.64467e-06
7239001687884362188, 5000, 3.0e-09, 1.0e-10, -0.001, 10, 31, 5.59692e-07, 1.2616e-05
7940504593806112812, 5000, 3.0e-09, 1.0e-10, -0.001, 8, 27, 1.02731e-06, 3.77661e-06
2410660768173947416, 5000, 3.0e-09, 1.0e-10, -0.001, 14, 30, 2.12425e-06, 3.23673e-06
2802252072687943364, 5000, 3.0e-09, 1.0e-10, -0.001, 12, 28, 2.82289e-06, 7.01303e-06
5530310322392197410, 5000, 3.0e-09, 1.0e-10, -0.001, 18, 26, 9.3236e-06, 3.29473e-06
378190663045496162, 5000, 3.0e-09, 1.0e-10, -0.001, 14, 27, 6.93124e-06, 4.48559e-06
7987485481523670994, 5000, 3.0e-09, 1.0e-10, -0.001, 17, 23, 4.38679e-06, 7.52476e-06
5733318050309243370, 5000, 1.0e-09, 1.0e-09, -0.0001, 5, 15, 1.77708e-06, 7.66216e-06
5605452367115095069, 5000, 3.0e-09, 1.0e-10, -0.001, 13, 28, 1.81078e-06, 8.84998e-06
1859267159239968986, 5000, 3.0e-09, 1.0e-10, -0.001, 15, 26, 1.84976e-06, 2.62301e-06
8398373234669599855, 5000, 3.0e-09, 1.0e-10, -0.001, 14, 23, 1.47596e-06, 3.68734e-06
6992723445103828869, 5000, 3.0e-09, 1.0e-10, -0.001, 19, 17, 7.50675e-06, 4.24639e-06
4368270144449314235, 5000, 3.0e-09, 1.0e-10, -0.001, 8, 30, 2.09725e-06, 7.29106e-06
8813935039667598815, 5000, 3.0e-09, 1.0e-10, -0.001, 12, 25, 4.03381e-06, 1.60112e-06
5106292485844948624, 5000, 3.0e-09, 1.0e-10, -0.001, 17, 30, 4.64298e-06, 1.08729e-05
2262258611909912384, 5000, 3.0e-09, 1.0e-10, -0.001, 14, 29, 2.59254e-06, 8.8775e-06
5229952037053524406, 5000, 3.0e-09, 1.0e-10, -0.001, 16, 27, 3.51814e-06, 3.35615e-06
8972672263540012908, 5000, 3.0e-09, 1.0e-10, -0.001, 16, 21, 6.07517e-06, 3.62148e-06
8739728173768001706, 5000, 1.0e-09, 1.0e-09, -0.0001, 4, 4, 1.7729e-07, 2.45863e-06
7976863348265974234, 5000, 3.0e-09, 1.0e-10, -0.001, 12, 28, 2.11286e-06, 4.97376e-06
5815119572447487017, 5000, 3.0e-09, 1.0e-10, -0.001, 20, 26, 5.75302e-06, 4.32108e-06
1784502169961060216, 5000, 3.0e-09, 1.0e-10, -0.001, 11, 22, 1.48042e-06, 6.22531e-06
4620514062396825115, 5000, 3.0e-09, 1.0e-10, -0.001, 13, 36, 5.38385e-06, 2.53061e-06
4033160813046132967, 5000, 3.0e-09, 1.0e-10, -0.001, 13, 34, 5.3612e-06, 9.33502e-06
7535649757564322005, 5000, 3.0e-09, 1.0e-10, -0.001, 17, 27, 4.61627e-06, 4.65213e-06
9026232782589599219, 5000, 3.0e-09, 1.0e-10, -0.001, 16, 28, 4.58115e-06, 1.81174e-06
3644427861469608181, 5000, 3.0e-09, 1.0e-10, -0.001, 13, 23, 7.82795e-06, 5.50509e-06
8575133136919876865, 5000, 3.0e-09, 1.0e-10, -0.001, 15, 25, 1.43457e-06, 8.38865e-06
858811246436537838, 5000, 3.0e-09, 1.0e-10, -0.001, 22, 28, 4.04682e-06, 3.77761e-06
118821298508605131, 5000, 1.0e-09, 1.0e-09, -0.0001, 6, 8, 2.04115e-06, 2.31077e-07
8353085544552365059, 5000, 3.0e-09, 1.0e-10, -0.001, 13, 24, 7.43337e-06, 5.39283e-06
785287309272505363, 5000, 3.0e-09, 1.0e-10, -0.001, 16, 30, 5.13669e-06, 4.30346e-06
8624013065836917143, 5000, 3.0e-09, 1.0e-10, -0.001, 23, 20, 1.33873e-06, 1.81205e-06
3918248457568665171, 5000, 3.0e-09, 1.0e-10, -0.001, 12, 30, 3.42515e-06, 6.49204e-06
946881942907145177, 5000, 3.0e-09, 1.0e-10, -0.001, 20, 29, 9.23198e-06, 3.79035e-06
3869284471828155862, 5000, 3.0e-09, 1.0e-10, -0.001, 16, 26, 3.11279e-06, 3.33445e-06
6233012329971295623, 5000, 3.0e-09, 1.0e-10, -0.001, 17, 35, 3.7129e-06, 4.41067e-06
3633579109423942934, 5000, 3.0e-09, 1.0e-10, -0.001, 13, 41, 2.05895e-06, 9.85662e-06
8024473228209332994, 5000, 3.0e-09, 1.0e-10, -0.001, 16, 32, 1.71337e-06, 1.03203e-05
7253171063600702633, 5000, 3.0e-09, 1.0e-10, -0.001, 17, 18, 2.04214e-06, 4.90646e-06
2059677387576923144, 5000, 1.0e-09, 1.0e-09, -0.0001, 8, 12, 2.6875e-06, 4.5504e-06
2491685143366729117, 5000, 3.0e-09, 1.0e-10, -0.001, 18, 17, 5.68433e-06, 2.45839e-06
5213886085221853313, 5000, 3.0e-09, 1.0e-10, -0.001, 12, 21, 2.13862e-06, 3.68377e-06
890818177062572602, 5000, 3.0e-09, 1.0e-10, -0.001, 21, 22, 1.08637e-06, 3.46292e-06
6864362367453224800, 5000, 3.0e-09, 1.0e-10, -0.001, 8, 23, 6.6823e-07, 7.86958e-06
7518799687984436266, 5000, 3.0e-09, 1.0e-10, -0.001, 17, 23, 2.50534e-06, 2.73049e-06
5613633453049790981, 5000, 3.0e-09, 1.0e-10, -0.001, 16, 26, 2.76666e-06, 3.7059e-06
3915734410647240029, 5000, 3.0e-09, 1.0e-10, -0.001, 10, 26, 2.32401e-06, 3.93374e-06
1965905777650599101, 5000, 3.0e-09, 1.0e-10, -0.001, 18, 31, 6.45064e-06, 7.80682e-06
8887342600497492234, 5000, 3.0e-09, 1.0e-10, -0.001, 15, 28, 3.63003e-06, 4.74908e-06
1617809087795779344, 5000, 3.0e-09, 1.0e-10, -0.001, 14, 29, 3.73343e-06, 6.4696e-06
2414241847697453704, 5000, 1.0e-09, 1.0e-09, -0.0001, 10, 9, 3.36593e-07, 4.10249e-06
5628569089063879018, 5000, 1.0e-09, 1.0e-08, -0.0001, 3, 9, 4.9657e-07, 1.25571e-06
8781380249838908824, 5000, 3.0e-09, 1.0e-10, -0.001, 14, 28, 1.08525e-05, 7.5179e-06
4802941768611304985, 5000, 3.0e-09, 1.0e-10, -0.001, 15, 24, 8.43331e-06, 6.45007e-06
8117655548649000202, 5000, 3.0e-09, 1.0e-10, -0.001, 16, 26, 7.83469e-06, 3.90057e-06
6426729086618944061, 5000, 3.0e-09, 1.0e-10, -0.001, 10, 37, 2.30041e-06, 5.90188e-06
3083734593370216952, 5000, 3.0e-09, 1.0e-10, -0.001, 17, 34, 3.32642e-06, 1.26483e-05
558790741561986184, 5000, 3.0e-09, 1.0e-10, -0.001, 17, 16, 4.26912e-06, 1.58374e-06
3945721750540036164, 5000, 3.0e-09, 1.0e-10, -0.001, 23, 36, 7.12635e-06, 7.2861e-06
6745683111253414526, 5000, 3.0e-09, 1.0e-10, -0.001, 16, 20, 9.0065e-06, 1.76621e-06
2597816475766235280, 5000, 3.0e-09, 1.0e-10, -0.001, 9, 30, 5.97493e-06, 5.70054e-06
4324445843256898513, 5000, 3.0e-09, 1.0e-10, -0.001, 13, 29, 4.37195e-06, 3.3826e-06
6099687251358010350, 5000, 1.0e-09, 1.0e-09, -0.0001, 3, 10, 4.39696e-08, 4.90529e-06
4290141969481392006, 5000, 3.0e-09, 1.0e-10, -0.001, 17, 29, 5.48196e-06, 6.54132e-06
8179386170534967813, 5000, 3.0e-09, 1.0e-10, -0.001, 26, 38, 9.03172e-06, 6.93961e-06
3020208617401001755, 5000, 3.0e-09, 1.0e-10, -0.001, 15, 28, 3.42321e-06, 7.44514e-06
7121320520141451501, 5000, 3.0e-09, 1.0e-10, -0.001, 15, 24, 5.04125e-06, 3.66776e-06
4462451094380393211, 5000, 3.0e-09, 1.0e-10, -0.001, 16, 32, 1.19337e-06, 1.7601e-06
8879040359486919728, 5000, 3.0e-09, 1.0e-10, -0.001, 17, 27, 6.14147e-06, 8.29704e-06
2027783881961743171, 5000, 3.0e-09, 1.0e-10, -0.001, 15, 24, 2.4519e-06, 6.81029e-06
7416735831197446517, 5000, 3.0e-09, 1.0e-10, -0.001, 15, 26, 3.6369e-06, 6.0034e-06
7635369074099913667, 5000, 3.0e-09, 1.0e-10, -0.001, 17, 37, 3.84644e-06, 8.74726e-06
1780185923782396922, 5000, 3.0e-09, 1.0e-10, -0.001, 13, 20, 4.88491e-07, 3.30248e-06
2590027943875835945, 5000, 1.0e-09, 1.0e-09, -0.0001, 5, 7, 2.20869e-06, 4.83539e-06
1568866309631471435, 5000, 3.0e-09, 1.0e-10, -0.001, 11, 26, 1.58958e-06, 8.26083e-06
1808948516251898017, 5000, 3.0e-09, 1.0e-10, -0.001, 14, 19, 4.28043e-06, 1.59987e-06
2966718320596917033, 5000, 3.0e-09, 1.0e-10, -0.001, 9, 24, 3.66927e-06, 6.67143e-06
3798965995652380570, 5000, 3.0e-09, 1.0e-10, -0.001, 19, 33, 5.24053e-06, 8.00274e-06
5831460301545718040, 5000, 3.0e-09, 1.0e-10, -0.001, 16, 34, 9.44659e-06, 4.9997e-06
1380808922748149539, 5000, 3.0e-09, 1.0e-10, -0.001, 7, 33, 1.79218e-07, 5.35013e-06
2275734647837670054, 5000, 3.0e-09, 1.0e-10, -0.001, 16, 22, 7.59411e-06, 4.43499e-06
1419220686786220824, 5000, 3.0e-09, 1.0e-10, -0.001, 20, 25, 6.23545e-06, 8.83326e-06
3204001379405879396, 5000, 3.0e-09, 1.0e-10, -0.001, 15, 26, 4.07843e-06, 7.78681e-06
8959688057246678366, 5000, 3.0e-09, 1.0e-10, -0.001, 17, 26, 2.23309e-06, 2.6976e-06
814988221041113721, 5000, 1.0e-09, 1.0e-09, -0.0001, 2, 8, 1.99916e-08, 3.09164e-06
4059020394213210527, 5000, 3.0e-09, 1.0e-10, -0.001, 11, 21, 3.73654e-06, 4.07884e-06
298652150519452714, 5000, 3.0e-09, 1.0e-10, -0.001, 11, 25, 6.70788e-06, 6.26018e-06
7910389832303566273, 5000, 3.0e-09, 1.0e-10, -0.001, 16, 23, 3.28585e-06, 3.30975e-06
8984227763721451068, 5000, 3.0e-09, 1.0e-10, -0.001, 14, 22, 2.74003e-06, 5.90361e-06
7334737773056017640, 5000, 3.0e-09, 1.0e-10, -0.001, 15, 26, 2.72209e-06, 7.81168e-06
8727783938194921908, 5000, 3.0e-09, 1.0e-10, -0.001, 13, 21, 2.10544e-06, 9.07706e-06
5659925536655922623, 5000, 3.0e-09, 1.0e-10, -0.001, 15, 34, 5.48088e-06, 1.81182e-06
5335840815494708659, 5000, 3.0e-09, 1.0e-10, -0.001, 9, 31, 6.36566e-06, 7.76825e-06
8531408761368380435, 5000, 3.0e-09, 1.0e-10, -0.001, 10, 26, 3.81436e-06, 4.13327e-06
5603021014956435261, 5000, 3.0e-09, 1.0e-10, -0.001, 14, 32, 9.79187e-07, 8.82111e-06
3694320967097576690, 5000, 1.0e-09, 1.0e-09, -0.0001, 8, 7, 4.50263e-06, 5.20498e-06
8096030070633653341, 5000, 3.0e-09, 1.0e-10, -0.001, 13, 30, 3.45176e-06, 9.8346e-06
5184733849631028391, 5000, 3.0e-09, 1.0e-10, -0.001, 15, 22, 4.89849e-06, 4.35229e-06
8687430145160560501, 5000, 3.0e-09, 1.0e-10, -0.001, 19, 19, 1.78059e-06, 1.93379e-06
1759735147982369266, 5000, 3.0e-09, 1.0e-10, -0.001, 14, 11, 5.8596e-06, 2.86654e-06
4954467773751369519, 5000, 3.0e-09, 1.0e-10, -0.001, 12, 31, 7.54226e-06, 9.43067e-06
1600110584728224598, 5000, 3.0e-09, 1.0e-10, -0.001, 17, 20, 4.84436e-06, 6.54857e-06
1129648849325048586, 5000, 3.0e-09, 1.0e-10, -0.001, 17, 28, 1.60471e-06, 5.36121e-06
6767803845302445193, 5000, 3.0e-09, 1.0e-10, -0.001, 16, 23, 6.87562e-06, 6.52299e-06
2124192914106329630, 5000, 3.0e-09, 1.0e-10, -0.001, 15, 27, 5.33471e-06, 5.78105e-06
834312875246747882, 5000, 3.0e-09, 1.0e-10, -0.001, 15, 34, 3.18178e-06, 8.91436e-06
8208746683288702400, 5000, 1.0e-09, 1.0e-09, -0.0001, 7, 6, 2.9237e-06, 1.75257e-06
8779406910141041349, 5000, 3.0e-09, 1.0e-10, -0.001, 13, 28, 1.1018e-06, 4.15264e-06
7675047068361510903, 5000, 3.0e-09, 1.0e-10, -0.001, 13, 38, 1.39749e-06, 5.59501e-06
6887377580379093702, 5000, 3.0e-09, 1.0e-10, -0.001, 15, 19, 2.55361e-06, 3.72395e-06
5661535066558108049, 5000, 3.0e-09, 1.0e-10, -0.001, 16, 25, 9.88055e-06, 5.66325e-06
6776245474869813550, 5000, 3.0e-09, 1.0e-10, -0.001, 17, 21, 8.37213e-06, 1.30567e-06
6734898990062533210, 5000, 3.0e-09, 1.0e-10, -0.001, 8, 24, 6.63695e-06, 5.3208e-06
227800473662218396, 5000, 3.0e-09, 1.0e-10, -0.001, 11, 38, 2.04641e-06, 6.02168e-06
2950019566604794569, 5000, 3.0e-09, 1.0e-10, -0.001, 12, 30, 2.98118e-06, 6.41938e-06
7227161122896857756, 5000, 3.0e-09, 1.0e-10, -0.001, 7, 34, 2.43845e-06, 5.00709e-06
8128927667354443716, 5000, 3.0e-09, 1.0e-10, -0.001, 13, 24, 1.04325e-06, 6.20797e-06
6418891324051015421, 5000, 1.0e-09, 1.0e-09, -0.0001, 3, 12, 7.88509e-07, 4.32812e-06
2590666254922568568, 5000, 3.0e-09, 1.0e-10, -0.001, 13, 25, 3.17489e-06, 3.11517e-06
8056753292514153626, 5000, 3.0e-09, 1.0e-10, -0.001, 12, 30, 5.70763e-06, 8.44021e-06
972771813930818423, 5000, 3.0e-09, 1.0e-10, -0.001, 16, 19, 4.92143e-06, 5.78627e-06
5006561211429707522, 5000, 3.0e-09, 1.0e-10, -0.001, 8, 22, 8.62371e-07, 2.49711e-06
7515391283999923663, 5000, 3.0e-09, 1.0e-10, -0.001, 9, 18, 1.53716e-06, 4.06093e-06
3707910902349498478, 5000, 3.0e-09, 1.0e-10, -0.001, 15, 24, 7.1064e-06, 6.89742e-06
3862515877725820643, 5000, 3.0e-09, 1.0e-10, -0.001, 17, 33, 3.50223e-06, 4.86645e-06
5345073790301209814, 5000, 3.0e-09, 1.0e-10, -0.001, 18, 31, 7.461e-06, 5.7279e-06
6521447697753852488, 5000, 3.0e-09, 1.0e-10, -0.001, 15, 25, 7.85918e-06, 4.2332e-06
8969116645438914258, 5000, 3.0e-09, 1.0e-10, -0.001, 15, 30, 4.23793e-06, 8.88658e-06
1448909629038394734, 5000, 1.0e-09, 1.0e-09, -0.0001, 8, 14, 6.2026e-06, 4.916e-06
3611203629020941927, 5000, 3.0e-09, 1.0e-10, -0.001, 14, 24, 3.24321e-06, 4.87297e-06
8432705843142103294, 5000, 3.0e-09, 1.0e-10, -0.001, 15, 28, 3.3305e-06, 2.57659e-06
4362784509560393629, 5000, 3.0e-09, 1.0e-10, -0.001, 9, 29, 2.87293e-06, 6.27653e-06
1926289438355355763, 5000, 3.0e-09, 1.0e-10, -0.001, 16, 36, 3.43161e-06, 7.70931e-06
4261660448973562005, 5000, 3.0e-09, 1.0e-10, -0.001, 20, 35, 1.7984e-06, 1.25284e-05
8964086903960115097, 5000, 3.0e-09, 1.0e-10, -0.001, 16, 26, 5.43197e-06, 6.54085e-06
8757934597874456966, 5000, 3.0e-09, 1.0e-10, -0.001, 12, 27, 3.47815e-06, 2.40375e-06
6199410390347344131, 5000, 3.0e-09, 1.0e-10, -0.001, 14, 33, 2.01082e-06, 1.0898e-05
3264355105769468255, 5000, 3.0e-09, 1.0e-10, -0.001, 12, 29, 4.66908e-06, 6.49932e-06
3536895209115136856, 5000, 3.0e-09, 1.0e-10, -0.001, 15, 22, 5.34271e-06, 8.57442e-06
8807868464751231604, 5000, 1.0e-09, 1.0e-09, -0.0001, 5, 8, 2.7778e-06, 7.25859e-07
5883354572782696595, 5000, 3.0e-09, 1.0e-10, -0.001, 16, 22, 5.14701e-06, 5.25168e-06
5168554274653167715, 5000, 3.0e-09, 1.0e-10, -0.001, 11, 33, 2.9791e-06, 6.71707e-06
1138385626129578150, 5000, 3.0e-09, 1.0e-10, -0.001, 18, 22, 5.89118e-06, 8.50931e-06
2519382108575741880, 5000, 3.0e-09, 1.0e-10, -0.001, 14, 30, 1.53392e-06, 6.20843e-06
302119638815337324, 5000, 3.0e-09, 1.0e-10, -0.001, 14, 22, 1.60961e-06, 8.30275e-06
1057883168882495059, 5000, 3.0e-09, 1.0e-10, -0.001, 15, 28, 5.09889e-06, 8.21258e-06
6313584222730340161, 5000, 3.0e-09, 1.0e-10, -0.001, 22, 22, 4.40362e-06, 2.69975e-06
7630886526712306035, 5000, 3.0e-09, 1.0e-10, -0.001, 10, 23, 4.07768e-06, 2.34354e-06
63982703606641928, 5000, 3.0e-09, 1.0e-10, -0.001, 12, 31, 6.80405e-07, 1.34562e-05
4311456029828833314, 5000, 3.0e-09, 1.0e-10, -0.001, 12, 26, 3.37892e-06, 4.81588e-06
7261995226833734976, 5000, 1.0e-09, 1.0e-09, -0.0001, 6, 7, 2.68865e-06, 2.99573e-06
2351606541559655020, 5000, 3.0e-09, 1.0e-10, -0.001, 16, 18, 6.06081e-06, 3.21793e-06
722508023521343940, 5000, 3.0e-09, 1.0e-10, -0.001, 16, 26, 2.63046e-06, 6.50908e-06
7011891612199169063, 5000, 3.0e-09, 1.0e-10, -0.001, 14, 21, 9.19472e-06, 4.16792e-06
6789679182351492330, 5000, 3.0e-09, 1.0e-10, -0.001, 21, 24, 9.5721e-06, 4.61883e-06
153563595978802268, 5000, 3.0e-09, 1.0e-10, -0.001, 15, 29, 1.16685e-05, 4.93339e-06
1443467637768409016, 5000, 3.0e-09, 1.0e-10, -0.001, 19, 25, 5.45607e-06, 6.83571e-06
5206661399694007529, 5000, 3.0e-09, 1.0e-10, -0.001, 12, 37, 1.63191e-06, 1.17979e-05
7500268286838057735, 5000, 3.0e-09, 1.0e-10, -0.001, 19, 31, 3.36676e-06, 7.25087e-06
6486332378650061497, 5000, 3.0e-09, 1.0e-10, -0.001, 14, 26, 5.05487e-06, 9.82957e-06
1905447499408242325, 5000, 3.0e-09, 1.0e-10, -0.001, 11, 26, 4.54212e-06, 5.76898e-06
4375195381103204216, 5000, 1.0e-09, 1.0e-09, -0.0001, 5, 8, 1.43658e-07, 1.00608e-06
4211435540032255775, 5000, 1.0e-09, 1.0e-08, -0.0001, 4, 6, 4.78936e-07, 4.74199e-07
6787885404315199276, 5000, 3.0e-09, 1.0e-10, -0.001, 12, 26, 3.61693e-06, 3.69467e-06
2154385872746785581, 5000, 3.0e-09, 1.0e-10, -0.001, 17, 30, 2.72118e-06, 6.14005e-06
1729307464265365578, 5000, 3.0e-09, 1.0e-10, -0.001, 23, 35, 1.10578e-05, 4.70395e-06
8914931025740412591, 5000, 3.0e-09, 1.0e-10, -0.001, 13, 33, 3.95586e-06, 4.8925e-06
2034596839234456849, 5000, 3.0e-09, 1.0e-10, -0.001, 16, 20, 3.32642e-06, 1.64896e-06
3519339329414350892, 5000, 3.0e-09, 1.0e-10, -0.001, 10, 25, 4.85462e-06, 3.41568e-06
6834515983095542152, 5000, 3.0e-09, 1.0e-10, -0.001, 16, 21, 3.25237e-06, 1.71452e-06
1406749433332148159, 5000, 3.0e-09, 1.0e-10, -0.001, 15, 33, 1.23471e-05, 9.32491e-06
1293262554038917786, 5000, 3.0e-09, 1.0e-10, -0.001, 18, 21, 3.5244e-06, 5.38519e-06
8772205473752873959, 5000, 3.0e-09, 1.0e-10, -0.001, 13, 30, 3.79803e-06, 7.24231e-06
2315802483790527488, 5000, 1.0e-09, 1.0e-09, -0.0001, 8, 9, 5.11364e-06, 5.09821e-07
3652424387376232817, 5000, 3.0e-09, 1.0e-10, -0.001, 11, 36, 3.3829e-06, 2.03748e-06
2522517549389989890, 5000, 3.0e-09, 1.0e-10, -0.001, 9, 22, 4.81576e-06, 4.4757e-06
